1492200364002603008	1312166469891813376	2022-02-11 18:14:25+00:00	"MeToo,MeToo"	[<ReferencedTweet id=1491859272606502919 type=replied_to]	117810351		"@WSWS_Updates The wild-eyed stampede of the early #MeToo days has thankfully subsided, as experience (Aziz Ansari, Geoffrey Rush, etc.) has taught people to be wary. Attention is now on COVID, the war danger, January 6. Their increasing irrelevance drives the #MeToo die-hards into a frenzy."
1492208779655622658	940778288871542786	2022-02-11 18:47:51+00:00	WTF	[<ReferencedTweet id=1492185984636698638 type=replied_to]	825062760954355713		"@RKJ65 It’s like all the liberal blue checks on Twitter congratulating Maggie Haberman on her new book coming out in Oct. #WTF? Read my lips, WHERE YOU AT???"
1492234593818316806	925385771112071169	2022-02-11 20:30:26+00:00	MeToo	[<ReferencedTweet id=1492200364002603008 type=replied_to]	1312166469891813376		"@CarterWSWS @WSWS_Updates Joe Biden killed #MeToo. That witch-hunting, reactionary campaign achieved its goal. After the Democrats got to the White House again, they called a halt to it."
1492238045751480323	21489341	2022-02-11 20:44:09+00:00	"NoWarWithRussia,NoWar"	[<ReferencedTweet id=1492215613787365384 type=replied_to]	1094971056358637568		"@DavidNorthWSWS The media has gone into overdrive, whipping up an atmosphere of panic &amp; hysteria, with Biden quipping 'Things could go crazy quickly' as if willing it so. To me, the US &amp; NATO are the aggressors, &amp; they are taking the world into unthinkable terrain. #NoWarWithRussia #NoWar!"
1492238438615203841	728273994	2022-02-11 20:45:42+00:00	Vitt	[<ReferencedTweet id=1492235105422745603 type=replied_to]	1400013985202704385		@DrJohnB2 I watched my left leg do this before my amputation from #Vitt vaccine induced thrombotic thrombocytopenia. It’s not pretty and I can honestly say the most pain I’ve ever experienced that was even on a huge amount of morphine. Poor lady 💔
1492242204492021761	21489341	2022-02-11 21:00:40+00:00	"NoWarWithRussia,NoWar"	[<ReferencedTweet id=1492240015778320385 type=replied_to]	45379403		@Davy_Acko It’s so obvious who the real aggressors are here. The behaviour of the US &amp; UK is comparable to a pair of con men trying to defraud an old lady! They are crudely working on creating an emotive &amp; uncritical response from the public. #NoWarWithRussia #NoWar!  😡😡😡😡😡😡😡😡😡😡😡
1492250374035877888	167610475	2022-02-11 21:33:08+00:00	NDIS	[<ReferencedTweet id=1492239820009373696 type=replied_to]	40426726		"@TrevTrevor @ruby7512 @JonathanGwood This is Scott we are talking about. They are doing it. Seems like they are removing supports from those who will not end up employable or improvable, 'low value' high input participants. #NDIS"
1492250453505097732	2604801729	2022-02-11 21:33:27+00:00	"EHRC,WomensRightsAreHumanRights,WomenWontWheesht"	[<ReferencedTweet id=1492234328759222280 type=replied_to]	16286419		"@MForstater Seeing all these comments from former employees of the EHRC, much about the directions of travel of the organisation in the last few years makes more sense….  #EHRC #WomensRightsAreHumanRights  #WomenWontWheesht"
1492267071836930049	1233276322803138561	2022-02-11 22:39:29+00:00	LNPCorruptionParty	[<ReferencedTweet id=1492264602847301632 type=replied_to]	159021888		"@adamajacoby As far as I can see, the only successful thing Dutton has done in his years of government is to funnel millions of dollars to his family business... but that's just my humble opinion! #LNPCorruptionParty IMO"
1492276450858131456	451260166	2022-02-11 23:16:45+00:00	WeAreCBE	[<ReferencedTweet id=1492259680474648577 type=replied_to]	353365146		"@ZiadFazel @amandalhu @Lorian_H @ChuckWurster @EPSBNews @EdmCathSchools @yyCBEdu @CCSD_edu @UbakaOgbogu I’m very disappointed in Christopher Usih. He is endangering students, staff &amp; our community. Either he lacks understanding of how the disease is transmitted &amp; how dangerous it is or is simply a coward. He should resign anyway as this policy is unquestionably reckless #WeAreCBE https://t.co/uphI3feJCU"
1492292346817527808	1265453530418237441	2022-02-12 00:19:55+00:00	JohnsonOut19	[<ReferencedTweet id=1492287336150876162 type=replied_to]	26217297		"@LloydHardy Here we go guys it’s #JohnsonOut19 day, spend it far and wide"
1492335919885873152	2412307836	2022-02-12 03:13:04+00:00	"LiarFromTheShire,Djokovic,FederalQuarantine,auspol"	[<ReferencedTweet id=1492327682427977730 type=replied_to]	139328853		@Vic_Rollison So #LiarFromTheShire lies again  Who mandated that #Djokovic had to be vaccinated?  #FederalQuarantine mandates unvaccinated go into quarantine  This guy will say anything and a compliant MSM goes along without criticism @MrKRudd @MikeCarlton01 #auspol
1492343732087115777	1018660693	2022-02-12 03:44:06+00:00	horriblehorribleperson	[<ReferencedTweet id=1492339522633285632 type=replied_to]	92932981		"@JaneCaro Notice Morrison out there today telling the mob that its not his government that has mandated vaccines, but the states.  (aim:   So vote for me, preference me ...) What a #horriblehorribleperson he is.  Cunning, manipulative, shameless, completely without morals. Liar, Hypocrite."
1492386008523886595	8619542	2022-02-12 06:32:06+00:00	"libertarian,FreeDumbery,auspol"	[<ReferencedTweet id=1492383217596264449 type=replied_to]	92932981		"@JaneCaro It is yet another toxic import from the USA. Sadly, this helps explain the outcomes of #libertarian #FreeDumbery in that country we MUST avoid this here, no premature victory laps. The pandemic is NOT over. #auspol https://t.co/Ato3U1piSf"
1492405820281454592	2921282954	2022-02-12 07:50:49+00:00	"covid19,clivepalmer"	[<ReferencedTweet id=1492339522633285632 type=replied_to]	92932981		"@JaneCaro Yes, one of the most baffling protest movements ever.  I have questions... 1. Why do they have upside down flags? 2. Red flags. 3. What do they want? 4. Do they not care about people dying from #covid19? 5. Why is #clivepalmer their patron?"
1492431193270370305	1387010761994682371	2022-02-12 09:31:39+00:00	zeolite	[<ReferencedTweet id=1492374699598221312 type=replied_to]	1475584734705033216		"@girliwhirl3 vit c d3 zinc curOOOOOOmin with black pepper, plus liquid #zeolite"
1492448325311864835	1420351245819207681	2022-02-12 10:39:43+00:00	JohnsonOut19	[<ReferencedTweet id=1492444580901531648 type=replied_to]	527445533		@JamieDaltry @TCMuffin Let's hope so #JohnsonOut19
1492490048264151044	822591807821381635	2022-02-12 13:25:31+00:00	RealityWinner	[<ReferencedTweet id=1492417089297993732 type=replied_to]	926164634570067968		@MuellerSheWrote @TimHannan Remember when #RealityWinner took a single doOOOOOOent and released it to the American People?   63 months in prison.   https://t.co/wU0sg3LeRs
1492515310724861961	95620187	2022-02-12 15:05:54+00:00	"Remainers,Brexit,brexiters"	[<ReferencedTweet id=1492506794840711175 type=replied_to]	1158193640		"@13sarahmurphy @SpanishDan1 Had #Remainers been wrong, the sting would have been soothed by our lives being flooded by the benefits of #Brexit.  We were right. Boris Johnson shouldn't fear remainers, but those #brexiters who, duped by his lies, were tricked into kicking the country they love in the face."
1492530347623415813	859234990340546560	2022-02-12 16:05:39+00:00	COVIDisAirborne	[<ReferencedTweet id=1492348620112232449 type=replied_to]	436318012		"@UbakaOgbogu The lack of masks is more alarming than the lack of vax check. Masks are a key piece of preventing infection. In a crowded indoor place, how can people be comfortable breathing in shared air when there is no way to judge air quality. #COVIDisAirborne"
1492535508538630144	3005691210	2022-02-12 16:26:09+00:00	"Covid,EpicFail"	[<ReferencedTweet id=1492376992679104515 type=replied_to]	1029612428026204160		@joshburnsmp @BigVapingNunga And throwing STATES from his own National #Covid Committee under the bus! The PM is never accountable. #EpicFail
1492538405993041923	1387010761994682371	2022-02-12 16:37:40+00:00	"truckers,govid"	[<ReferencedTweet id=1492535286680674315 type=replied_to]	1370118821936312320		@SchwabbyBumBum #truckers will be blamed for the iminent food   shortages created by #govid restrictions .
1492598914356187136	1305409038	2022-02-12 20:38:06+00:00	FluTruxKlan	[<ReferencedTweet id=1492595196948742150 type=replied_to]	180797277		@edmontonpolice Sorry is Edmontonians denouncing hate inconvenient for you? Your inaction and tacit support of these people have gone on long enough. Thank you Edmontonians for taking a stand against this #FluTruxKlan nonsense.
1492618614473515008	35636271	2022-02-12 21:56:23+00:00	"LongCovid,LongCovid"	[<ReferencedTweet id=1492608960448405506 type=replied_to]	593289567		@PeterHotez @AliHMokdad @IHME_UW Cardiologist here- #LongCovid for 23 months. This patient community has done everything in its power- while ill- to bring attention to the severity and consequences of this condition- that has no cure OR funding for treatment trials.  We need an urgent Federal #LongCovid plan.
1492627130093477889	1329590133264326656	2022-02-12 22:30:14+00:00	auspol	[<ReferencedTweet id=1492602718745395200 type=replied_to]	3453306553		@Neopseudo @AlexHawkeMP @AlexHawkeMP was born to a family who came to Australia by BOAT in search of freedom &amp; safety!  Australia’s “Unconscionable” Treatment of Refugees https://t.co/vbj0YjOfs7  #auspol  @NHarendran  @guardian  @edengillespie  @WgarNews  @marquelawyers  @AmandaPerram @MarcellaBrRRRRRRet https://t.co/kKcuyvNYRH
1492639878202499082	94350709	2022-02-12 23:20:53+00:00	pfizer	[<ReferencedTweet id=1492636975408590849 type=replied_to]	29447428		@HowardGriffiths @DrJohnB2 @Beck_Sall I don’t think #pfizer is great either Howard https://t.co/1oFlGfAaCf
1492643180344274945	1669082978	2022-02-12 23:34:00+00:00	auspol	[<ReferencedTweet id=1492633451861708800 type=replied_to]	463214687		@KymLouC @samanthamaiden Some people may have liked Jenny ... until tonight.  Many will see her as no better than her husband after tonight!  i.e. Lapping up the luxury of living in 2 prestigious homes and giving back NOTHING! #auspol
1492650114917228546	2447463596	2022-02-13 00:01:34+00:00	JohnsonOut20	[<ReferencedTweet id=1492649723341250560 type=replied_to]	26217297		@LloydHardy I've just popped in to say #JohnsonOut20
1492656916514115586	416950760	2022-02-13 00:28:35+00:00	auspol	[<ReferencedTweet id=1492634442137206784 type=replied_to]	3453306553		"@Neopseudo If, according to Morrison, religion binds Australians together, where does that leave we atheists? An important question given the huge number of us. ClRRRRRRic gaslighting, dividing while claiming to unite. #auspol"
1492673143726817283	708381986281291776	2022-02-13 01:33:04+00:00	LongCovid	[<ReferencedTweet id=1492610175487791107 type=replied_to]	1296279134079823872		@loscharlos I know sooo many people who thought they were following the science that do not understand #LongCovid They think they are safe because they are vaccinated. I have been dismissed and belittled. I was told to “get help” for my “anxiety” from someone I’ve known for 30 years.
1492679801009696768	1296279134079823872	2022-02-13 01:59:31+00:00	LongCovid	[<ReferencedTweet id=1492679302684442626 type=replied_to]	917442644		"@WikiDocJames This is an illness where 10 to 30% of everybody infected is becoming indefinitely disabled. Anything less than a robust daily warning about #LongCovid from all public health authorities does not count as a ""warning"". I believe they were warned this variant is ""mild""."
1492723335738064899	612440918	2022-02-13 04:52:31+00:00	COVID	[<ReferencedTweet id=1492721249214087169 type=replied_to]	48624704		"@sallymcmanus 1. Australia handled #COVID better than any other country 2. Only Libs are fiscally responsible 3. Labor's in bed with China 4. Labor's Climate Policy kills jobs 5. Vote Labor, get a death tax 6. Morrison didn't mean to prejudice Ms Higgins rape trial 7. The LNP are united"
1492727495921381387	1309762062	2022-02-13 05:09:03+00:00	LNPScareCampaign	[<ReferencedTweet id=1492721249214087169 type=replied_to]	48624704		"@sallymcmanus Anthony Albanese RRRRRRRRRRRRinated the Russian Imperial family before helping Lenin with the Bolshevik Revolution. He advised Mao on how to impose a Death Tax. If he becomes PM, he will make it compulsory to be gay or transgender.   And invite the Chinese to invade. #LNPScareCampaign"
1492728629624651777	1335413170572128259	2022-02-13 05:13:33+00:00	NDIS	[<ReferencedTweet id=1492721249214087169 type=replied_to]	48624704		"@sallymcmanus We are increasing #NDIS, there have been no cuts says Linda Reynolds &amp; LNP. This is NOT TRUE, the cuts have been secret, sneaky and insidious ending in shocking harm to those most vulnerable. I’ve seen it in person and ABC just reported on it. Video  https://t.co/xW0vtlBEHR https://t.co/vcvmrzcTj6"
1492752970697654273	1254054380548038656	2022-02-13 06:50:16+00:00	"ToxicToriesOut,JohnsonOut20"	[<ReferencedTweet id=1492557047577161732 type=replied_to]	117052405		"@monisha_rajesh Until we stop electing out of touch public schoolboys into positions of power the country will be screwed. We need more people like Rashford and Monroe to go into politics for the good of the country and its people, not for their own selfish ends! #ToxicToriesOut #JohnsonOut20"
1492775227155263494	2657412780	2022-02-13 08:18:43+00:00	"RT,Subscribe"	[<ReferencedTweet id=1492624129178144774 type=replied_to]	1401334091845357570		"@Rxdeoszn ""They keep wanting favors from me ❌ Realizing my worth 💎, and now they be hatin, cause ion do favors for free 💰""  #RT and #Subscribe 🙏🏽 full video  ⬇️   https://t.co/AKy7pg8sDH https://t.co/JXSKPyUMs7"
1492787655540674566	4838140174	2022-02-13 09:08:06+00:00	"ToriesOut,JohnsonOut"	[<ReferencedTweet id=1492626062748139520 type=replied_to]	269788397		"@SteveBarclay @Telegraph Your plot is to stop providing state help &amp; abandon us. No NHS, no welfare system, no pension until we’re practically dead. Heavy taxes on the poor, tax relief for the rich. PRRRRRRed off as a ‘small state’. No interference means no RRRRRRistance to live. #ToriesOut #JohnsonOut"
1492860047063490570	234943964	2022-02-13 13:55:45+00:00	"TakeBackDemocracy,UnitedAgainstJohnson"	[<ReferencedTweet id=1492859872446144515 type=replied_to]	2441666255		@PeterStefanovi2 Would really appreciate your support in giving this event on Saturday a super quick re-tweet! https://t.co/8gBG5O4Qzc #TakeBackDemocracy #UnitedAgainstJohnson @DemocracyTake https://t.co/Dqma1HOmTO
1492871641700909060	1257158389	2022-02-13 14:41:50+00:00	JohnsonOut20	[<ReferencedTweet id=1492755605555195905 type=replied_to]	102707504		"@thesundaytimes This is State Capture, Jacob Zuma style. Handing government roles &amp; control to cronies in exchange for ""donations"".  Bribery, with one hand washing the other.  Does UK have a mechanism to bring those responsible to book?  #JohnsonOut20"
1492890992621625348	822591807821381635	2022-02-13 15:58:43+00:00	RealityWinner	[<ReferencedTweet id=1492883685879734276 type=replied_to]	1009577803304656896		@itsJeffTiedrich No kidding.  When my daughter Reality Leigh Winner took and released proof of Russian election interference she was swiftly locked up on prison. Longest sentence ever for the release of a single doOOOOOOent.   No words to described my outrage.  #RealityWinner https://t.co/RgAOYYgEI4
